billing_id,customer_id,billing_date,amount,period,status,currency
BILL_00001,CUST_0057,2024-09-22,6558.52,2024-09,Paid,USD
BILL_00002,CUST_0091,2024-11-21,166.66,2024-11,Paid,USD
BILL_00003,CUST_0011,2023-06-30,0,2023-06,Paid,USD
BILL_00004,CUST_0001,2024-06-24,0,2024-06,Overdue,USD
BILL_00005,CUST_0011,2024-07-24,0,2024-07,Paid,USD
BILL_00006,CUST_0054,2024-09-22,7476.25,2024-09,Paid,USD
BILL_00007,CUST_0062,2024-08-23,0,2024-08,Paid,USD
BILL_00008,CUST_0065,2023-08-29,8638.85,2023-08,Paid,USD
BILL_00009,CUST_0078,2024-02-25,0,2024-02,Pending,USD
BILL_00010,CUST_0049,2023-09-28,0,2023-09,Paid,USD
BILL_00011,CUST_0029,2024-08-23,6949.25,2024-08,Overdue,USD
BILL_00012,CUST_0086,2023-06-30,8173.05,2023-06,Paid,USD
BILL_00013,CUST_0089,2023-09-28,6749.14,2023-09,Pending,USD
BILL_00014,CUST_0045,2023-05-01,5972.21,2023-05,Paid,USD
BILL_00015,CUST_0018,2023-09-28,0,2023-09,Pending,USD
BILL_00016,CUST_0018,2024-11-21,0,2024-11,Paid,USD
BILL_00017,CUST_0003,2023-01-01,8149.76,2023-01,Paid,USD
BILL_00018,CUST_0070,2024-01-26,7332.21,2024-01,Paid,USD
BILL_00019,CUST_0004,2024-05-25,0,2024-05,Pending,USD
BILL_00020,CUST_0099,2023-05-31,134.03,2023-05,Overdue,USD
BILL_00021,CUST_0071,2024-03-26,9331.84,2024-03,Paid,USD
BILL_00022,CUST_0011,2024-11-21,0,2024-11,Paid,USD
BILL_00023,CUST_0034,2023-01-31,99.64,2023-01,Paid,USD
BILL_00024,CUST_0098,2023-11-27,2371.5,2023-11,Pending,USD
BILL_00025,CUST_0070,2024-06-24,3400.72,2024-06,Paid,USD
BILL_00026,CUST_0025,2023-03-02,770.2,2023-03,Paid,USD
BILL_00027,CUST_0048,2023-05-01,732.17,2023-05,Overdue,USD
BILL_00028,CUST_0068,2024-04-25,594.74,2024-04,Pending,USD
BILL_00029,CUST_0100,2024-10-22,185.08,2024-10,Paid,USD
BILL_00030,CUST_0019,2023-08-29,165.62,2023-08,Paid,USD
BILL_00031,CUST_0020,2024-06-24,0,2024-06,Paid,USD
BILL_00032,CUST_0003,2024-04-25,9971.77,2024-04,Pending,USD
BILL_00033,CUST_0024,2024-02-25,0,2024-02,Paid,USD
BILL_00034,CUST_0072,2023-01-01,878.87,2023-01,Pending,USD
BILL_00035,CUST_0036,2023-07-30,113.3,2023-07,Paid,USD
BILL_00036,CUST_0069,2023-12-27,822.22,2023-12,Paid,USD
BILL_00037,CUST_0014,2024-02-25,185.27,2024-02,Overdue,USD
BILL_00038,CUST_0066,2024-07-24,156.57,2024-07,Overdue,USD
BILL_00039,CUST_0035,2023-01-31,100.37,2023-01,Pending,USD
BILL_00040,CUST_0042,2024-11-21,189.77,2024-11,Pending,USD
BILL_00041,CUST_0023,2023-05-01,949.06,2023-05,Pending,USD
BILL_00042,CUST_0085,2024-08-23,736.39,2024-08,Pending,USD
BILL_00043,CUST_0038,2024-02-25,968.32,2024-02,Paid,USD
BILL_00044,CUST_0016,2024-03-26,8075.95,2024-03,Paid,USD
BILL_00045,CUST_0018,2024-10-22,0,2024-10,Paid,USD
BILL_00046,CUST_0054,2024-01-26,9279.23,2024-01,Overdue,USD
BILL_00047,CUST_0033,2023-12-27,153.1,2023-12,Paid,USD
BILL_00048,CUST_0062,2023-05-31,0,2023-05,Pending,USD
BILL_00049,CUST_0058,2024-03-26,820.27,2024-03,Paid,USD
BILL_00050,CUST_0053,2023-10-28,4964.54,2023-10,Paid,USD
BILL_00051,CUST_0026,2024-04-25,0,2024-04,Paid,USD
BILL_00052,CUST_0031,2023-05-01,7742.79,2023-05,Overdue,USD
BILL_00053,CUST_0046,2023-05-01,7160.76,2023-05,Pending,USD
BILL_00054,CUST_0004,2023-06-30,0,2023-06,Overdue,USD
BILL_00055,CUST_0060,2024-06-24,127.24,2024-06,Pending,USD
BILL_00056,CUST_0072,2023-01-31,525.34,2023-01,Paid,USD
BILL_00057,CUST_0076,2024-05-25,0,2024-05,Overdue,USD
BILL_00058,CUST_0017,2024-01-26,854.4,2024-01,Overdue,USD
BILL_00059,CUST_0087,2023-09-28,0,2023-09,Pending,USD
BILL_00060,CUST_0090,2023-11-27,934.95,2023-11,Pending,USD
BILL_00061,CUST_0016,2023-04-01,6192.95,2023-04,Paid,USD
BILL_00062,CUST_0004,2023-09-28,0,2023-09,Paid,USD
BILL_00063,CUST_0051,2023-08-29,3208.3,2023-08,Paid,USD
BILL_00064,CUST_0016,2024-06-24,8709.42,2024-06,Paid,USD
BILL_00065,CUST_0035,2024-06-24,190.92,2024-06,Paid,USD
BILL_00066,CUST_0060,2023-03-02,158.81,2023-03,Paid,USD
BILL_00067,CUST_0050,2024-07-24,0,2024-07,Paid,USD
BILL_00068,CUST_0042,2024-01-26,114.3,2024-01,Paid,USD
BILL_00069,CUST_0019,2024-01-26,109.55,2024-01,Pending,USD
BILL_00070,CUST_0048,2024-01-26,646.38,2024-01,Paid,USD
BILL_00071,CUST_0069,2024-04-25,918.26,2024-04,Pending,USD
BILL_00072,CUST_0028,2024-11-21,0,2024-11,Paid,USD
BILL_00073,CUST_0056,2023-10-28,122.06,2023-10,Overdue,USD
BILL_00074,CUST_0009,2024-04-25,4879.79,2024-04,Paid,USD
BILL_00075,CUST_0040,2024-05-25,5248.11,2024-05,Overdue,USD
BILL_00076,CUST_0068,2024-04-25,559.03,2024-04,Pending,USD
BILL_00077,CUST_0079,2023-05-01,706.63,2023-05,Paid,USD
BILL_00078,CUST_0082,2024-10-22,0,2024-10,Paid,USD
BILL_00079,CUST_0072,2024-02-25,585.86,2024-02,Paid,USD
BILL_00080,CUST_0019,2024-06-24,127.4,2024-06,Paid,USD
BILL_00081,CUST_0075,2024-08-23,6997.7,2024-08,Overdue,USD
BILL_00082,CUST_0042,2023-10-28,174.04,2023-10,Pending,USD
BILL_00083,CUST_0092,2024-07-24,0,2024-07,Pending,USD
BILL_00084,CUST_0002,2023-04-01,3298.21,2023-04,Paid,USD
BILL_00085,CUST_0013,2024-09-22,606.42,2024-09,Paid,USD
BILL_00086,CUST_0007,2024-09-22,539.31,2024-09,Paid,USD
BILL_00087,CUST_0085,2023-05-31,964.87,2023-05,Paid,USD
BILL_00088,CUST_0011,2023-06-30,0,2023-06,Paid,USD
BILL_00089,CUST_0002,2023-10-28,8198.77,2023-10,Paid,USD
BILL_00090,CUST_0042,2023-03-02,125.41,2023-03,Paid,USD
BILL_00091,CUST_0078,2024-06-24,0,2024-06,Overdue,USD
BILL_00092,CUST_0053,2023-06-30,3364.81,2023-06,Paid,USD
BILL_00093,CUST_0018,2024-02-25,0,2024-02,Paid,USD
BILL_00094,CUST_0012,2024-09-22,9384.54,2024-09,Pending,USD
BILL_00095,CUST_0005,2024-10-22,124.94,2024-10,Pending,USD
BILL_00096,CUST_0040,2024-08-23,2964.03,2024-08,Paid,USD
BILL_00097,CUST_0001,2023-12-27,0,2023-12,Overdue,USD
BILL_00098,CUST_0100,2024-07-24,144.29,2024-07,Paid,USD
BILL_00099,CUST_0082,2023-06-30,0,2023-06,Paid,USD
BILL_00100,CUST_0063,2024-11-21,737.73,2024-11,Overdue,USD
BILL_00101,CUST_0048,2023-05-31,684.6,2023-05,Paid,USD
BILL_00102,CUST_0087,2024-11-21,0,2024-11,Pending,USD
BILL_00103,CUST_0029,2024-04-25,4357.89,2024-04,Paid,USD
BILL_00104,CUST_0076,2023-09-28,0,2023-09,Paid,USD
BILL_00105,CUST_0040,2023-10-28,5927.99,2023-10,Paid,USD
BILL_00106,CUST_0033,2024-08-23,170.67,2024-08,Paid,USD
BILL_00107,CUST_0008,2024-03-26,6180.48,2024-03,Overdue,USD
BILL_00108,CUST_0064,2024-02-25,0,2024-02,Paid,USD
BILL_00109,CUST_0052,2023-01-01,7807.85,2023-01,Paid,USD
BILL_00110,CUST_0024,2023-08-29,0,2023-08,Pending,USD
BILL_00111,CUST_0037,2023-04-01,149.29,2023-04,Overdue,USD
BILL_00112,CUST_0015,2023-05-01,107.0,2023-05,Pending,USD
BILL_00113,CUST_0047,2024-03-26,6073.59,2024-03,Paid,USD
BILL_00114,CUST_0075,2023-05-31,7280.31,2023-05,Paid,USD
BILL_00115,CUST_0008,2024-09-22,2572.85,2024-09,Overdue,USD
BILL_00116,CUST_0019,2023-11-27,110.02,2023-11,Paid,USD
BILL_00117,CUST_0085,2024-05-25,766.94,2024-05,Paid,USD
BILL_00118,CUST_0067,2023-11-27,0,2023-11,Paid,USD
BILL_00119,CUST_0040,2024-06-24,8578.77,2024-06,Paid,USD
BILL_00120,CUST_0099,2024-10-22,120.56,2024-10,Pending,USD
BILL_00121,CUST_0047,2023-06-30,5552.47,2023-06,Paid,USD
BILL_00122,CUST_0028,2024-04-25,0,2024-04,Paid,USD
BILL_00123,CUST_0056,2023-01-31,171.66,2023-01,Paid,USD
BILL_00124,CUST_0057,2023-11-27,2589.97,2023-11,Paid,USD
BILL_00125,CUST_0085,2023-04-01,559.03,2023-04,Pending,USD
BILL_00126,CUST_0001,2024-10-22,0,2024-10,Paid,USD
BILL_00127,CUST_0034,2023-11-27,191.72,2023-11,Pending,USD
BILL_00128,CUST_0020,2023-11-27,0,2023-11,Paid,USD
BILL_00129,CUST_0070,2024-08-23,7075.74,2024-08,Pending,USD
BILL_00130,CUST_0004,2024-04-25,0,2024-04,Paid,USD
BILL_00131,CUST_0037,2024-11-21,167.1,2024-11,Paid,USD
BILL_00132,CUST_0027,2023-04-01,650.93,2023-04,Paid,USD
BILL_00133,CUST_0083,2023-03-02,939.95,2023-03,Overdue,USD
BILL_00134,CUST_0016,2024-05-25,3812.78,2024-05,Paid,USD
BILL_00135,CUST_0094,2024-10-22,2269.44,2024-10,Paid,USD
BILL_00136,CUST_0025,2023-06-30,551.36,2023-06,Pending,USD
BILL_00137,CUST_0070,2024-07-24,4217.63,2024-07,Overdue,USD
BILL_00138,CUST_0032,2023-09-28,107.09,2023-09,Paid,USD
BILL_00139,CUST_0040,2023-06-30,7710.37,2023-06,Paid,USD
BILL_00140,CUST_0095,2023-10-28,754.77,2023-10,Paid,USD
BILL_00141,CUST_0080,2023-06-30,737.39,2023-06,Pending,USD
BILL_00142,CUST_0012,2023-05-31,7063.85,2023-05,Overdue,USD
BILL_00143,CUST_0081,2024-05-25,8984.28,2024-05,Paid,USD
BILL_00144,CUST_0014,2024-11-21,131.65,2024-11,Pending,USD
BILL_00145,CUST_0009,2024-07-24,6724.06,2024-07,Paid,USD
BILL_00146,CUST_0035,2024-05-25,109.6,2024-05,Overdue,USD
BILL_00147,CUST_0087,2023-11-27,0,2023-11,Pending,USD
BILL_00148,CUST_0100,2024-07-24,168.36,2024-07,Paid,USD
BILL_00149,CUST_0067,2023-04-01,0,2023-04,Overdue,USD
BILL_00150,CUST_0005,2024-04-25,175.69,2024-04,Paid,USD
BILL_00151,CUST_0074,2024-05-25,504.31,2024-05,Pending,USD
BILL_00152,CUST_0059,2023-01-01,151.94,2023-01,Paid,USD
BILL_00153,CUST_0021,2023-06-30,0,2023-06,Paid,USD
BILL_00154,CUST_0002,2024-09-22,6056.9,2024-09,Paid,USD
BILL_00155,CUST_0072,2023-12-27,840.08,2023-12,Pending,USD
BILL_00156,CUST_0085,2024-03-26,860.77,2024-03,Overdue,USD
BILL_00157,CUST_0017,2023-01-31,599.99,2023-01,Pending,USD
BILL_00158,CUST_0011,2024-08-23,0,2024-08,Paid,USD
BILL_00159,CUST_0099,2023-04-01,184.68,2023-04,Overdue,USD
BILL_00160,CUST_0095,2023-07-30,765.32,2023-07,Pending,USD
BILL_00161,CUST_0008,2023-06-30,2397.2,2023-06,Paid,USD
BILL_00162,CUST_0044,2023-06-30,110.07,2023-06,Paid,USD
BILL_00163,CUST_0025,2024-10-22,942.33,2024-10,Pending,USD
BILL_00164,CUST_0017,2023-08-29,543.41,2023-08,Paid,USD
BILL_00165,CUST_0021,2023-11-27,0,2023-11,Pending,USD
BILL_00166,CUST_0031,2024-06-24,6448.55,2024-06,Paid,USD
BILL_00167,CUST_0021,2023-09-28,0,2023-09,Paid,USD
BILL_00168,CUST_0005,2023-06-30,129.78,2023-06,Paid,USD
BILL_00169,CUST_0052,2023-11-27,8646.5,2023-11,Overdue,USD
BILL_00170,CUST_0038,2023-10-28,501.68,2023-10,Pending,USD
BILL_00171,CUST_0096,2024-04-25,114.28,2024-04,Paid,USD
BILL_00172,CUST_0055,2023-05-31,0,2023-05,Overdue,USD
BILL_00173,CUST_0078,2024-06-24,0,2024-06,Pending,USD
BILL_00174,CUST_0066,2024-03-26,133.48,2024-03,Pending,USD
BILL_00175,CUST_0059,2023-03-02,180.68,2023-03,Paid,USD
BILL_00176,CUST_0079,2024-04-25,765.65,2024-04,Paid,USD
BILL_00177,CUST_0025,2023-09-28,635.67,2023-09,Pending,USD
BILL_00178,CUST_0009,2023-10-28,8443.97,2023-10,Pending,USD
BILL_00179,CUST_0053,2024-11-21,4139.58,2024-11,Paid,USD
BILL_00180,CUST_0056,2024-03-26,136.23,2024-03,Pending,USD
BILL_00181,CUST_0040,2024-03-26,5338.79,2024-03,Paid,USD
BILL_00182,CUST_0054,2023-05-31,7443.35,2023-05,Paid,USD
BILL_00183,CUST_0030,2023-06-30,7917.63,2023-06,Overdue,USD
BILL_00184,CUST_0061,2023-10-28,0,2023-10,Paid,USD
BILL_00185,CUST_0087,2023-11-27,0,2023-11,Overdue,USD
BILL_00186,CUST_0011,2024-01-26,0,2024-01,Paid,USD
BILL_00187,CUST_0082,2023-05-01,0,2023-05,Pending,USD
BILL_00188,CUST_0014,2023-01-31,119.91,2023-01,Paid,USD
BILL_00189,CUST_0072,2023-09-28,740.84,2023-09,Paid,USD
BILL_00190,CUST_0055,2023-09-28,0,2023-09,Paid,USD
BILL_00191,CUST_0061,2024-06-24,0,2024-06,Paid,USD
BILL_00192,CUST_0019,2024-01-26,180.27,2024-01,Paid,USD
BILL_00193,CUST_0046,2024-07-24,9305.6,2024-07,Overdue,USD
BILL_00194,CUST_0079,2023-11-27,849.54,2023-11,Paid,USD
BILL_00195,CUST_0090,2023-01-31,762.66,2023-01,Paid,USD
BILL_00196,CUST_0097,2023-10-28,112.05,2023-10,Paid,USD
BILL_00197,CUST_0079,2024-09-22,657.05,2024-09,Overdue,USD
BILL_00198,CUST_0005,2023-07-30,135.23,2023-07,Paid,USD
BILL_00199,CUST_0006,2023-01-31,908.94,2023-01,Paid,USD
BILL_00200,CUST_0053,2024-03-26,4519.34,2024-03,Overdue,USD
